GOFU	-10.3119315526698
XHAL	-10.3119315526698
LLIP	-10.3119315526698
CRUF	-10.3119315526698
HRUB	-10.3119315526698
PSYF	-10.3119315526698
SBOI	-10.3119315526698
PEAF	-10.3119315526698
RLDY	-10.3119315526698
OYAF	-10.3119315526698
EWPU	-10.3119315526698
WPUR	-10.3119315526698
UMNR	-10.3119315526698
DRAV	-10.3119315526698
RPBU	-10.3119315526698
ICPA	-10.3119315526698
HLYF	-10.3119315526698
LMOI	-10.3119315526698
ISTV	-10.3119315526698
DDYP	-10.3119315526698
KAAB	-10.3119315526698
AABL	-10.3119315526698
DLIC	-10.3119315526698
IMRI	-10.3119315526698
ZOIA	-10.3119315526698
IADO	-10.3119315526698
GCAT	-10.3119315526698
EADK	-10.3119315526698
KABE	-10.3119315526698
BSTO	-10.3119315526698
KSOS	-10.3119315526698
THUV	-10.3119315526698
HUVA	-10.3119315526698
NDUV	-10.3119315526698
HDAN	-10.3119315526698
GAHO	-10.3119315526698
PENU	-10.3119315526698
AWLW	-10.3119315526698
FDAY	-10.3119315526698
YWOL	-10.3119315526698
IRKS	-10.3119315526698
LINJ	-10.3119315526698
VIFL	-10.3119315526698
ZOIK	-10.3119315526698
RTYD	-10.3119315526698
NTYH	-10.3119315526698
OPUD	-10.3119315526698
HIKS	-10.3119315526698
KORN	-10.3119315526698
IKIW	-10.3119315526698
BSFR	-10.3119315526698
WEJO	-10.3119315526698
LAHU	-10.3119315526698
GTRU	-10.3119315526698
UNIL	-10.3119315526698
ILAI	-10.3119315526698
OGBU	-10.3119315526698
IGWO	-10.3119315526698
GGYO	-10.3119315526698
OWLF	-10.3119315526698
OLFU	-10.3119315526698
PWER	-10.3119315526698
NUNL	-10.3119315526698
BYOL	-10.3119315526698
IELL	-10.3119315526698
DNAS	-10.3119315526698
NEHS	-10.3119315526698
HELY	-10.3119315526698
DOVU	-10.3119315526698
OVUP	-10.3119315526698
VUPL	-10.3119315526698
FOXO	-10.3119315526698
OXOU	-10.3119315526698
AELS	-10.3119315526698
KJOI	-10.3119315526698
ELSV	-10.3119315526698
IEAW	-10.3119315526698
RTAG	-10.3119315526698
IELU	-10.3119315526698
LYUI	-10.3119315526698
YUIN	-10.3119315526698
LIPH	-10.3119315526698
PEFA	-10.3119315526698
OLFP	-10.3119315526698
AILD	-10.3119315526698
ILFI	-10.3119315526698
ZELB	-10.3119315526698
LYUH	-10.3119315526698
YUHE	-10.3119315526698
OLFG	-10.3119315526698
FGOW	-10.3119315526698
NUTG	-10.3119315526698
FFAF	-10.3119315526698
RVNI	-10.3119315526698
VMEA	-10.3119315526698
LETK	-10.3119315526698
CAPJ	-10.3119315526698
VFLA	-10.3119315526698
GSAG	-10.3119315526698
EPBR	-10.3119315526698
LFRA	-10.3119315526698
LDKA	-10.3119315526698
ORFL	-10.3119315526698
GSUL	-10.3119315526698
SULY	-10.3119315526698
OTNI	-10.3119315526698
ASYY	-10.3119315526698
FULQ	-10.3119315526698
ULQU	-10.3119315526698
RERN	-10.3119315526698
DGNA	-10.3119315526698
CEKA	-10.3119315526698
LFGA	-10.3119315526698
FSLO	-10.3119315526698
GYEL	-10.3119315526698
OLFJ	-10.3119315526698
LPFE	-10.3119315526698
WWAI	-10.3119315526698
LFSP	-10.3119315526698
IFAW	-10.3119315526698
CKKA	-10.3119315526698
KKAR	-10.3119315526698
THKA	-10.3119315526698
RDKA	-10.3119315526698
DCLI	-10.3119315526698
AIRU	-10.3119315526698
AWKA	-10.3119315526698
IELG	-10.3119315526698
LAIL	-10.3119315526698
KAMO	-10.3119315526698
IELR	-10.3119315526698
JAWS	-10.3119315526698
SHYI	-10.3119315526698
GSYE	-10.3119315526698
AWSG	-10.3119315526698
SYEY	-10.3119315526698
YDOF	-10.3119315526698
WFIE	-10.3119315526698
WNHU	-10.3119315526698
ORNG	-10.3119315526698
OXHA	-10.3119315526698
DFOX	-10.3119315526698
FOXW	-10.3119315526698
OXBU	-10.3119315526698
GONN	-10.3119315526698
EAKR	-10.3119315526698
FOEN	-10.3119315526698
ADAQ	-10.3119315526698
APCA	-10.3119315526698
ERTN	-10.3119315526698
WDOU	-10.3119315526698
HERZ	-10.3119315526698
EEFA	-10.3119315526698
FSSO	-10.3119315526698
OGSF	-10.3119315526698
GAYU	-10.3119315526698
WOEL	-10.3119315526698
OELD	-10.3119315526698
IPSB	-10.3119315526698
KALS	-10.3119315526698
TUGA	-10.3119315526698
FYET	-10.3119315526698
RZAR	-10.3119315526698
RZAD	-10.3119315526698
YRUG	-10.3119315526698
IRDV	-10.3119315526698
KCAU	-10.3119315526698
NUPR	-10.3119315526698
GSTW	-10.3119315526698
NEAI	-10.3119315526698
FMIK	-10.3119315526698
CLEY	-10.3119315526698
MPWE	-10.3119315526698
OEFO	-10.3119315526698
RFSO	-10.3119315526698
RENP	-10.3119315526698
HAAW	-10.3119315526698
RTDA	-10.3119315526698
RAGL	-10.3119315526698
ODTA	-10.3119315526698
LMUD	-10.3119315526698
HRAG	-10.3119315526698
BOWF	-10.3119315526698
LFJO	-10.3119315526698
OMSR	-10.3119315526698
MBST	-10.3119315526698
SNUT	-10.3119315526698
ROFJ	-10.3119315526698
APWO	-10.3119315526698
OUEN	-10.3119315526698
YKAO	-10.3119315526698
AMYC	-10.3119315526698
ODBA	-10.3119315526698
YKAI	-10.3119315526698
EACM	-10.3119315526698
ACME	-10.3119315526698
CMEO	-10.3119315526698
KEUN	-10.3119315526698
SNTP	-10.3119315526698
FMYG	-10.3119315526698
CALG	-10.3119315526698
HAAR	-10.3119315526698
EFOV	-10.3119315526698
CFIR	-10.3119315526698
EMSM	-10.3119315526698
KDAN	-10.3119315526698
MBOA	-10.3119315526698
AWLD	-10.3119315526698
ETEP	-10.3119315526698
LIMG	-10.3119315526698
WTEN	-10.3119315526698
YEDE	-10.3119315526698
MSPL	-10.3119315526698
TVEL	-10.3119315526698
FEVO	-10.3119315526698
RLSF	-10.3119315526698
NSRU	-10.3119315526698
EAKQ	-10.3119315526698
SNOY	-10.3119315526698
WTOJ	-10.3119315526698
MNOY	-10.3119315526698
WMAM	-10.3119315526698
OLLL	-10.3119315526698
IKEJ	-10.3119315526698
KEJU	-10.3119315526698
GISF	-10.3119315526698
MCLI	-10.3119315526698
RNTI	-10.3119315526698
UMUR	-10.3119315526698
KOND	-10.3119315526698
AGOM	-10.3119315526698
OMAV	-10.3119315526698
AOHN	-10.3119315526698
AFOW	-10.3119315526698
ULKY	-10.3119315526698
RYTW	-10.3119315526698
ALNU	-10.3119315526698
IAMJ	-10.3119315526698
AMJU	-10.3119315526698
GNYO	-10.3119315526698
OHIF	-10.3119315526698
ERXD	-10.3119315526698
UAFT	-10.3119315526698
KWEW	-10.3119315526698
ROOR	-10.3119315526698
RIFW	-10.3119315526698
TEKE	-10.3119315526698
OOWO	-10.3119315526698
EWNU	-10.3119315526698
RNUN	-10.3119315526698
YMYF	-10.3119315526698
RNEB	-10.3119315526698
MSDI	-10.3119315526698
MIFW	-10.3119315526698
SBEW	-10.3119315526698
BSST	-10.3119315526698
MASG	-10.3119315526698
LAUD	-10.3119315526698
RMUM	-10.3119315526698
WSAF	-10.3119315526698
VSME	-10.3119315526698
RTUT	-10.3119315526698
AXWH	-10.3119315526698
UDAS	-10.3119315526698
GGYB	-10.3119315526698
HREI	-10.3119315526698
IDSG	-10.3119315526698
GOAH	-10.3119315526698
EADZ	-10.3119315526698
ADZA	-10.3119315526698
WROA	-10.3119315526698
LACR	-10.3119315526698
WYPL	-10.3119315526698
NMOO	-10.3119315526698
KASB	-10.3119315526698
CUTU	-10.3119315526698
PBEL	-10.3119315526698
HSFO	-10.3119315526698
EKOS	-10.3119315526698
KOSO	-10.3119315526698
SOYM	-10.3119315526698
AWAH	-10.3119315526698
WAHE	-10.3119315526698
DRYS	-10.3119315526698
MSOU	-10.3119315526698
YELA	-10.3119315526698
RXIP	-10.3119315526698
ULEH	-10.3119315526698
SACI	-10.3119315526698
YHAH	-10.3119315526698
GCAP	-10.3119315526698
LSHY	-10.3119315526698
GEIL	-10.3119315526698
AHSC	-10.3119315526698
HYFR	-10.3119315526698
ARNN	-10.3119315526698
FSHI	-10.3119315526698
LUSW	-10.3119315526698
HTGA	-10.3119315526698
VEIB	-10.3119315526698
GAYI	-10.3119315526698
HEWN	-10.3119315526698
OTAI	-10.3119315526698
CHSN	-10.3119315526698
CKIA	-10.3119315526698
YAKI	-10.3119315526698
HEEH	-10.3119315526698
WSNA	-10.3119315526698
OHQU	-10.3119315526698
HDUN	-10.3119315526698
BEIA	-10.3119315526698
WMIS	-10.3119315526698
LPSA	-10.3119315526698
YAAF	-10.3119315526698
AYOP	-10.3119315526698
ISOO	-10.3119315526698
LTYN	-10.3119315526698
ELWO	-10.3119315526698
ARSU	-10.3119315526698
LPAD	-10.3119315526698
OMGI	-10.3119315526698
HCOP	-10.3119315526698
HSRE	-10.3119315526698
YLOA	-10.3119315526698
RYAV	-10.3119315526698
BYVE	-10.3119315526698
YVEH	-10.3119315526698
SIVT	-10.3119315526698
IVTS	-10.3119315526698
VTSE	-10.3119315526698
SEVV	-10.3119315526698
EVVR	-10.3119315526698
VVRA	-10.3119315526698
VRAZ	-10.3119315526698
WBAL	-10.3119315526698
LUBH	-10.3119315526698
UBHE	-10.3119315526698
BHEF	-10.3119315526698
RENR	-10.3119315526698
UESB	-10.3119315526698
OLSS	-10.3119315526698
UMSF	-10.3119315526698
EDJE	-10.3119315526698
EDSG	-10.3119315526698
EKOR	-10.3119315526698
WENG	-10.3119315526698
TCLU	-10.3119315526698
NCTF	-10.3119315526698
RHYP	-10.3119315526698
HACU	-10.3119315526698
FERP	-10.3119315526698
TRAE	-10.3119315526698
COTC	-10.3119315526698
ISSB	-10.3119315526698
IDOA	-10.3119315526698
HBOU	-10.3119315526698
MGOS	-10.3119315526698
SIPR	-10.3119315526698
SOAM	-10.3119315526698
SKEI	-10.3119315526698
NRAV	-10.3119315526698
OLDQ	-10.3119315526698
CSSO	-10.3119315526698
ASMF	-10.3119315526698
SMFO	-10.3119315526698
TIFR	-10.3119315526698
HVAN	-10.3119315526698
ORUT	-10.3119315526698
DSDU	-10.3119315526698
TYPL	-10.3119315526698
PHAB	-10.3119315526698
TIEM	-10.3119315526698
RFET	-10.3119315526698
SNTO	-10.3119315526698
LATD	-10.3119315526698
FDOC	-10.3119315526698
DOFQ	-10.3119315526698
EZHI	-10.3119315526698
HSPY	-10.3119315526698
SPYG	-10.3119315526698
PYGE	-10.3119315526698
IEQU	-10.3119315526698
AAMW	-10.3119315526698
EKBE	-10.3119315526698
TYOL	-10.3119315526698
OMOO	-10.3119315526698
KHEE	-10.3119315526698
RUPL	-10.3119315526698
CHCE	-10.3119315526698
FSFR	-10.3119315526698
OVOO	-10.3119315526698
ECTQ	-10.3119315526698
YSWR	-10.3119315526698
UMEO	-10.3119315526698
ALCL	-10.3119315526698
PAYN	-10.3119315526698
HTEI	-10.3119315526698
RIAO	-10.3119315526698
IAOU	-10.3119315526698
AOUR	-10.3119315526698
RMPO	-10.3119315526698
ICYA	-10.3119315526698
YNAK	-10.3119315526698
SEUM	-10.3119315526698
NSEJ	-10.3119315526698
RHEV	-10.3119315526698
RLSN	-10.3119315526698
OLYH	-10.3119315526698
LLEK	-10.3119315526698
AMFE	-10.3119315526698
TYVA	-10.3119315526698
OIHE	-10.3119315526698
LIEO	-10.3119315526698
YASG	-10.3119315526698
VEEI	-10.3119315526698
ETYG	-10.3119315526698
LSKE	-10.3119315526698
OLYU	-10.3119315526698
ULEU	-10.3119315526698
ANSQ	-10.3119315526698
UILE	-10.3119315526698
UCEU	-10.3119315526698
ULSW	-10.3119315526698
RODF	-10.3119315526698
THYJ	-10.3119315526698
OWIP	-10.3119315526698
AOFB	-10.3119315526698
RDUO	-10.3119315526698
NZAE	-10.3119315526698
ZAES	-10.3119315526698
AEST	-10.3119315526698
DYME	-10.3119315526698
PERU	-10.3119315526698
GAYC	-10.3119315526698
EDSV	-10.3119315526698
VEVA	-10.3119315526698
UONT	-10.3119315526698
VELB	-10.3119315526698
ONYU	-10.3119315526698
ENYS	-10.3119315526698
YLOU	-10.3119315526698
OLYD	-10.3119315526698
ETIZ	-10.3119315526698
TIZI	-10.3119315526698
KREA	-10.3119315526698
RNGR	-10.3119315526698
UDAW	-10.3119315526698
NGSQ	-10.3119315526698
GSQU	-10.3119315526698
RUMF	-10.3119315526698
EMFI	-10.3119315526698
SSIZ	-10.3119315526698
RMSY	-10.3119315526698
OITP	-10.3119315526698
DSSI	-10.3119315526698
TAFL	-10.3119315526698
TAOF	-10.3119315526698
LPLI	-10.3119315526698
LGEI	-10.3119315526698
GSSQ	-10.3119315526698
ICRU	-10.3119315526698
TAYL	-10.3119315526698
AIFI	-10.3119315526698
ENIB	-10.3119315526698
GRIS	-10.3119315526698
WICO	-10.3119315526698
UTOK	-10.3119315526698
LDBL	-10.3119315526698
WETF	-10.3119315526698
SETN	-10.3119315526698
GEMI	-10.3119315526698
DYAU	-10.3119315526698
AANA	-10.3119315526698
RMSG	-10.3119315526698
WVAG	-10.3119315526698
AMLO	-10.3119315526698
LKIR	-10.3119315526698
VSFR	-10.3119315526698
EDNT	-10.3119315526698
SOHU	-10.3119315526698
YOHB	-10.3119315526698
CAUC	-10.3119315526698
AUCA	-10.3119315526698
UCAS	-10.3119315526698
VISM	-10.3119315526698
FCHO	-10.3119315526698
ZEON	-10.3119315526698
VAAC	-10.3119315526698
GEMS	-10.3119315526698
SHTU	-10.3119315526698
HTIG	-10.3119315526698
KTRO	-10.3119315526698
CSHE	-10.3119315526698
UILS	-10.3119315526698
EAOC	-10.3119315526698
BOXC	-10.3119315526698
XCRE	-10.3119315526698
LYJI	-10.3119315526698
YJIN	-10.3119315526698
OXNO	-10.3119315526698
AISC	-10.3119315526698
OOTL	-10.3119315526698
RAGH	-10.3119315526698
LYAK	-10.3119315526698
AVOT	-10.3119315526698
EGSJ	-10.3119315526698
SNTD	-10.3119315526698
FOFC	-10.3119315526698
UCEM	-10.3119315526698
LFTE	-10.3119315526698
SFEM	-10.3119315526698
GAYN	-10.3119315526698
ODIA	-10.3119315526698
DDUP	-10.3119315526698
NWET	-10.3119315526698
UDCA	-10.3119315526698
GIDI	-10.3119315526698
SHAQ	-10.3119315526698
RXIA	-10.3119315526698
XIAN	-10.3119315526698
BTSF	-10.3119315526698
TVAI	-10.3119315526698
MAGD	-10.3119315526698
AGDA	-10.3119315526698
GDAL	-10.3119315526698
YGAM	-10.3119315526698
BAIT	-10.3119315526698
RAWR	-10.3119315526698
MSSH	-10.3119315526698
DYBY	-10.3119315526698
EMNF	-10.3119315526698
RCOF	-10.3119315526698
KFIT	-10.3119315526698
HMYE	-10.3119315526698
UMYC	-10.3119315526698
WSOK	-10.3119315526698
DLYQ	-10.3119315526698
OOAG	-10.3119315526698
VSIM	-10.3119315526698
EFTV	-10.3119315526698
FTVA	-10.3119315526698
SMHO	-10.3119315526698
AANI	-10.3119315526698
XIVM	-10.3119315526698
UISF	-10.3119315526698
WORA	-10.3119315526698
PAYY	-10.3119315526698
YSOG	-10.3119315526698
ODSB	-10.3119315526698
SNTL	-10.3119315526698
NCHQ	-10.3119315526698
TIBR	-10.3119315526698
GMEC	-10.3119315526698
UORT	-10.3119315526698
RXVO	-10.3119315526698
AWIP	-10.3119315526698
YAOH	-10.3119315526698
EVEY	-10.3119315526698
UREJ	-10.3119315526698
HAEM	-10.3119315526698
HAIF	-10.3119315526698
MSCR	-10.3119315526698
YAEX	-10.3119315526698
LDVO	-10.3119315526698
UKNE	-10.3119315526698
PSIH	-10.3119315526698
KBAD	-10.3119315526698
AMOA	-10.3119315526698
STIH	-10.3119315526698
MATK	-10.3119315526698
EKHV	-10.3119315526698
UNBO	-10.3119315526698
ACUS	-10.3119315526698
OVMU	-10.3119315526698
KARK	-10.3119315526698
ESKA	-10.3119315526698
IHIN	-10.3119315526698
VIHE	-10.3119315526698
TOHN	-10.3119315526698
TYDU	-10.3119315526698
DYPU	-10.3119315526698
ILCR	-10.3119315526698
OKDO	-10.3119315526698
PSMU	-10.3119315526698
NKDO	-10.3119315526698
OMTV	-10.3119315526698
MTVE	-10.3119315526698
DYKI	-10.3119315526698
OCOT	-10.3119315526698
SETV	-10.3119315526698
YMYG	-10.3119315526698
MDRU	-10.3119315526698
DBUY	-10.3119315526698
BUYB	-10.3119315526698
DTIP	-10.3119315526698
EPBO	-10.3119315526698
PBOW	-10.3119315526698
UCAR	-10.3119315526698
AGAD	-10.3119315526698
AKEJ	-10.3119315526698
LKHA	-10.3119315526698
MEEH	-10.3119315526698
TOTV	-10.3119315526698
WNUM	-10.3119315526698
YSIA	-10.3119315526698
SNTA	-10.3119315526698
FMYY	-10.3119315526698
URFL	-10.3119315526698
PEME	-10.3119315526698
ETBR	-10.3119315526698
KFOO	-10.3119315526698
MSAH	-10.3119315526698
LARU	-10.3119315526698
MELU	-10.3119315526698
HITP	-10.3119315526698
GAAN	-10.3119315526698
GCRA	-10.3119315526698
YKAF	-10.3119315526698
PODN	-10.3119315526698
TBYG	-10.3119315526698
RMPU	-10.3119315526698
IIIM	-10.3119315526698
AUNL	-10.3119315526698
LHID	-10.3119315526698
GMEE	-10.3119315526698
LTYY	-10.3119315526698
AIFT	-10.3119315526698
GMAL	-10.3119315526698
PTUN	-10.3119315526698
LIFH	-10.3119315526698
UPIF	-10.3119315526698
LFBA	-10.3119315526698
FBAC	-10.3119315526698
PORW	-10.3119315526698
ORLU	-10.3119315526698
LDWR	-10.3119315526698
XIXF	-10.3119315526698
IXFR	-10.3119315526698
XFRO	-10.3119315526698
KOYB	-10.3119315526698
OSYH	-10.3119315526698
TIGI	-10.3119315526698
EUPB	-10.3119315526698
GSGE	-10.3119315526698
AISW	-10.3119315526698
PYIT	-10.3119315526698
TAYF	-10.3119315526698
TKOM	-10.3119315526698
BYFU	-10.3119315526698
PIDW	-10.3119315526698
NWRE	-10.3119315526698
RWEI	-10.3119315526698
OKID	-10.3119315526698
RLOI	-10.3119315526698
LOIN	-10.3119315526698
GUEG	-10.3119315526698
UEGO	-10.3119315526698
CESV	-10.3119315526698
LADB	-10.3119315526698
ESHH	-10.3119315526698
ACEQ	-10.3119315526698
LCAS	-10.3119315526698
ETWR	-10.3119315526698
FTLO	-10.3119315526698
THSD	-10.3119315526698
HSDO	-10.3119315526698
LAWN	-10.3119315526698
LITD	-10.3119315526698
YSOY	-10.3119315526698
RTIW	-10.3119315526698
AWEW	-10.3119315526698
TOPY	-10.3119315526698
EEIW	-10.3119315526698
LBYI	-10.3119315526698
NFIX	-10.3119315526698
SMSA	-10.3119315526698
CHYT	-10.3119315526698
RWEC	-10.3119315526698
RLIA	-10.3119315526698
SAMB	-10.3119315526698
TEMW	-10.3119315526698
IEWP	-10.3119315526698
RMAP	-10.3119315526698
DTHC	-10.3119315526698
NODU	-10.3119315526698
CGOV	-10.3119315526698
AORA	-10.3119315526698
OWSJ	-10.3119315526698
WSJU	-10.3119315526698
LFUS	-10.3119315526698
LHIV	-10.3119315526698
AWSL	-10.3119315526698
OOLF	-10.3119315526698
PEUP	-10.3119315526698
POFI	-10.3119315526698
SIAU	-10.3119315526698
LVIT	-10.3119315526698
EDZE	-10.3119315526698
FRER	-10.3119315526698
DANZ	-10.3119315526698
ANZI	-10.3119315526698
NZIG	-10.3119315526698
LKAV	-10.3119315526698
VISS	-10.3119315526698
CTAP	-10.3119315526698
OLYC	-10.3119315526698
LMSU	-10.3119315526698
HIAI	-10.3119315526698
OPSK	-10.3119315526698
RORV	-10.3119315526698
ASHM	-10.3119315526698
SHMI	-10.3119315526698
HMIR	-10.3119315526698
RUNV	-10.3119315526698
VATS	-10.3119315526698
SOFZ	-10.3119315526698
FZEA	-10.3119315526698
FTHU	-10.3119315526698
NNYI	-10.3119315526698
GSUM	-10.3119315526698
VYAL	-10.3119315526698
DQUO	-10.3119315526698
KRET	-10.3119315526698
CLIP	-10.3119315526698
OOLL	-10.3119315526698
VIED	-10.3119315526698
HEVP	-10.3119315526698
EVPA	-10.3119315526698
VPAS	-10.3119315526698
NDAA	-10.3119315526698
DAAN	-10.3119315526698
OILN	-10.3119315526698
ILNE	-10.3119315526698
SAGG	-10.3119315526698
NUSW	-10.3119315526698
FRYK	-10.3119315526698
RYKO	-10.3119315526698
YKON	-10.3119315526698
HEVD	-10.3119315526698
EVPU	-10.3119315526698
ULAP	-10.3119315526698
EWYA	-10.3119315526698
BUBB	-10.3119315526698
EVSI	-10.3119315526698
LOPH	-10.3119315526698
EMNC	-10.3119315526698
EVSM	-10.3119315526698
BALM	-10.3119315526698
ELCH	-10.3119315526698
YALD	-10.3119315526698
LMUR	-10.3119315526698
MMUR	-10.3119315526698
EXTV	-10.3119315526698
FDAV	-10.3119315526698
HALD	-10.3119315526698
GRUO	-10.3119315526698
RUOU	-10.3119315526698
VOYT	-10.3119315526698
YDER	-10.3119315526698
AYDA	-10.3119315526698
UDEE	-10.3119315526698
LNAN	-10.3119315526698
DUHL	-10.3119315526698
MPPA	-10.3119315526698
PPAG	-10.3119315526698
POMP	-10.3119315526698
CSAI	-10.3119315526698
EVWE	-10.3119315526698
SROT	-10.3119315526698
GNEH	-10.3119315526698
HAVS	-10.3119315526698
MLYM	-10.3119315526698
OYBA	-10.3119315526698
LEXF	-10.3119315526698
OHEG	-10.3119315526698
EODE	-10.3119315526698
VBAL	-10.3119315526698
EVNO	-10.3119315526698
PTSU	-10.3119315526698
RKSN	-10.3119315526698
EVBO	-10.3119315526698
VIAA	-10.3119315526698
ONIP	-10.3119315526698
IAFR	-10.3119315526698
HORL	-10.3119315526698
DTAR	-10.3119315526698
CEAQ	-10.3119315526698
CTCH	-10.3119315526698
EKAG	-10.3119315526698
XTOH	-10.3119315526698
HEVK	-10.3119315526698
EVKN	-10.3119315526698
LKTA	-10.3119315526698
KTAL	-10.3119315526698
OUBA	-10.3119315526698
IETV	-10.3119315526698
EVFE	-10.3119315526698
EFNA	-10.3119315526698
MAGL	-10.3119315526698
TDRY	-10.3119315526698
YLYS	-10.3119315526698
GHDU	-10.3119315526698
MATD	-10.3119315526698
VBES	-10.3119315526698
EVAB	-10.3119315526698
WCIT	-10.3119315526698
FCHU	-10.3119315526698
POLT	-10.3119315526698
LTAV	-10.3119315526698
LESX	-10.3119315526698
SEVR	-10.3119315526698
EECU	-10.3119315526698
RGBA	-10.3119315526698
VOYF	-10.3119315526698
OYFR	-10.3119315526698
YOBT	-10.3119315526698
NMOL	-10.3119315526698
METK	-10.3119315526698
KEYP	-10.3119315526698
IDVA	-10.3119315526698
LORM	-10.3119315526698
UNDK	-10.3119315526698
MYKU	-10.3119315526698
NMAI	-10.3119315526698
JOYL	-10.3119315526698
LENJ	-10.3119315526698
PONO	-10.3119315526698
GHEX	-10.3119315526698
SNTU	-10.3119315526698
CTSY	-10.3119315526698
SLIA	-10.3119315526698
HGAP	-10.3119315526698
GAPB	-10.3119315526698
UVEA	-10.3119315526698
UASS	-10.3119315526698
OHEK	-10.3119315526698
HYIM	-10.3119315526698
ADIU	-10.3119315526698
NATV	-10.3119315526698
EEXM	-10.3119315526698
EXMI	-10.3119315526698
XMIN	-10.3119315526698
UKET	-10.3119315526698
RPRU	-10.3119315526698
KIOR	-10.3119315526698
OENF	-10.3119315526698
GNSB	-10.3119315526698
DYGU	-10.3119315526698
YHAT	-10.3119315526698
ALFU	-10.3119315526698
CIWA	-10.3119315526698
FLYP	-10.3119315526698
LYPF	-10.3119315526698
EDPF	-10.3119315526698
ANPF	-10.3119315526698
OFPF	-10.3119315526698
FPFU	-10.3119315526698
BLIQ	-10.3119315526698
ICKP	-10.3119315526698
CTPF	-10.3119315526698
LRYU	-10.3119315526698
YIFB	-10.3119315526698
EBEU	-10.3119315526698
ETBL	-10.3119315526698
CILB	-10.3119315526698
ATUI	-10.3119315526698
ISMC	-10.3119315526698
UMDR	-10.3119315526698
FIFI	-10.3119315526698
CCIH	-10.3119315526698
CIHA	-10.3119315526698
SICR	-10.3119315526698
OELU	-10.3119315526698
LUCI	-10.3119315526698
UCID	-10.3119315526698
CIDA	-10.3119315526698
DTAD	-10.3119315526698
LWOL	-10.3119315526698
EGAD	-10.3119315526698
ORPF	-10.3119315526698
KTOC	-10.3119315526698
NTPF	-10.3119315526698
ETUF	-10.3119315526698
UELR	-10.3119315526698
INPF	-10.3119315526698
CASM	-10.3119315526698
GOWR	-10.3119315526698
EEPQ	-10.3119315526698
EPQU	-10.3119315526698
DYGI	-10.3119315526698
HVOL	-10.3119315526698
PUTW	-10.3119315526698
CCIS	-10.3119315526698
HWEW	-10.3119315526698
ONPF	-10.3119315526698
AKEV	-10.3119315526698
TNOE	-10.3119315526698
NOEV	-10.3119315526698
LTLA	-10.3119315526698
WSYM	-10.3119315526698
CTBY	-10.3119315526698
TIAB	-10.3119315526698
NTUF	-10.3119315526698
UGEE	-10.3119315526698
OLYG	-10.3119315526698
NYSC	-10.3119315526698
HOPH	-10.3119315526698
LSIH	-10.3119315526698
IRGE	-10.3119315526698
IEWN	-10.3119315526698
XIIB	-10.3119315526698
IBEF	-10.3119315526698
WNIF	-10.3119315526698
WUPE	-10.3119315526698
GACQ	-10.3119315526698
OMSV	-10.3119315526698
EGEW	-10.3119315526698
NOVB	-10.3119315526698
ILOQ	-10.3119315526698
VDAM	-10.3119315526698
MOPY	-10.3119315526698
OPYL	-10.3119315526698
YLAE	-10.3119315526698
AEAN	-10.3119315526698
GEZD	-10.3119315526698
ASMB	-10.3119315526698
SMBU	-10.3119315526698
IKEZ	-10.3119315526698
KEZD	-10.3119315526698
CTEX	-10.3119315526698
MRAE	-10.3119315526698
MLAC	-10.3119315526698
MUDN	-10.3119315526698
UDNO	-10.3119315526698
YBOX	-10.3119315526698
DRYO	-10.3119315526698
IPEH	-10.3119315526698
DAJA	-10.3119315526698
EETU	-10.3119315526698
GARW	-10.3119315526698
YCUP	-10.3119315526698
LOTS	-10.3119315526698
XIVI	-10.3119315526698
NBOI	-10.3119315526698
DDYW	-10.3119315526698
AWNR	-10.3119315526698
PYBR	-10.3119315526698
VTOI	-10.3119315526698
TTAT	-10.3119315526698
SBYC	-10.3119315526698
FILY	-10.3119315526698
LSOQ	-10.3119315526698
MNPR	-10.3119315526698
SVAC	-10.3119315526698
LJOS	-10.3119315526698
DURG	-10.3119315526698
FOET	-10.3119315526698
ZEDU	-10.3119315526698
EOST	-10.3119315526698
ALIL	-10.3119315526698
LILY	-10.3119315526698
HNOC	-10.3119315526698
XVIO	-10.3119315526698
AWIZ	-10.3119315526698
EDYF	-10.3119315526698
RBUM	-10.3119315526698
URSN	-10.3119315526698
AGNO	-10.3119315526698
LADC	-10.3119315526698
CEJO	-10.3119315526698
ERPH	-10.3119315526698
JOYB	-10.3119315526698
RNAG	-10.3119315526698
HAAP	-10.3119315526698
SZEA	-10.3119315526698
FDAW	-10.3119315526698
ULYD	-10.3119315526698
ECOB	-10.3119315526698
TWRE	-10.3119315526698
NDAJ	-10.3119315526698
SDAL	-10.3119315526698
HODW	-10.3119315526698
EUSP	-10.3119315526698
ESYN	-10.3119315526698
ISUB	-10.3119315526698
RGYR	-10.3119315526698
GYRE	-10.3119315526698
THYL	-10.3119315526698
WTHY	-10.3119315526698
RJER	-10.3119315526698
AELB	-10.3119315526698
MOSE	-10.3119315526698
ALEK	-10.3119315526698
HYNA	-10.3119315526698
LPUS	-10.3119315526698
TUSM	-10.3119315526698
IREU	-10.3119315526698
MWEP	-10.3119315526698
HYBL	-10.3119315526698
YOLO	-10.3119315526698
EKOF	-10.3119315526698
ECYC	-10.3119315526698
MNOP	-10.3119315526698
ESYS	-10.3119315526698
TFIX	-10.3119315526698
CYPL	-10.3119315526698
YOMI	-10.3119315526698
